barcode;productid;name;storeId;mccprice;mccpricesymbol;pricewithextravalue;pricewithextravaluesymbol;onsale;onstock;stockamount;mediumimageurl;unitformat;hasmigroskop;hasdiscount;company;
8699038001251;733150;HEREVİN LALE TUZLUK;179;0.0;TL;2.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/32087095.jpg;Ad;false;false;false;
8690521047428;120789;AXE 7360 A/SHAVE 80ML AFRİCA;179;0.0;TL;12.15;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690612402013;103690;SUPERFRESH BEZELYE 450 GR;179;0.0;TL;5.3;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/17011005.jpg;Ad;false;false;false;
5997321750125;153127;AIRWICK SPREY ODA KOKUSU 300 ML. ANTITOBACCO;179;0.0;TL;4.95;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/31500140.jpg;Ad;false;false;false;
8696540002370;515059;ARI CHOCO FLAKES 250 GR #;179;0.0;TL;2.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8691130032201;210409;YÖRSAN HELLİM PEYNİRİ 250 GR;179;0.0;TL;9.35;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/10401005.jpg;Ad;false;false;false;
8691112001072;154552;ADONIS 107 KLASIK DERBY ERK;179;0.0;TL;1.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690534414064;105754;NOVA RENKLİ TUV.KAĞIDI 8'Lİ;179;0.0;TL;3.2;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/31011520.jpg;Ad;false;false;false;
8690530005129;110784;SELPAK HAVLU 2'Lİ;179;0.0;TL;4.6;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/31020200.jpg;Ad;false;false;false;
8691707035550;267630;ŞÖLEN WISH BAR HİNDİSTAN CEVİZLİ 56 GR;179;0.0;TL;0.54;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/07167953.jpg;Ad;false;false;false;
8690637033148;281835;CARTE DOR HALİS KAYMAK 500 ML;179;0.0;TL;4.45;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/11575063.jpg;Ad;false;false;false;
8690580957201;109346;ORKİD KANATLI NORMAL EKO. PAKET;179;0.0;TL;1.69;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/31110127.jpg;Ad;false;false;false;
8690504423959;392456;ÜLKER İÇİM PASTÖRİZE MEYVELİ YOĞURT ŞEFTALİ 4X125 GR;179;0.0;TL;4.15;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/12509708.jpg;Ad;false;false;false;
8690642000227;105479;MIS-STAR CILEK AROMALI YOGURT 200 GR;179;0.0;TL;0.62;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/12505600.jpg;Ad;false;false;false;
8693357033924;157867;P.BAHÇE 102 DALMAÇYALI (97700) 2'Lİ KULPLU BARDAK;179;0.0;TL;3.95;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8693239208754;716342;OKEY PREZERVATİF ÇİFTE HAZ 10'LU;179;14.93;TL;19.9;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/34574012.jpg;Ad;true;true;false;
8691112001065;166766;ADONIS 106 KLASIK DUZ ERK.;179;0.0;TL;1.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690506026103;106274;DURU 5'LI 375 GR CICEK TAZELIGI;179;0.0;TL;2.1;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/29467032.jpg;Ad;false;false;false;
8690530005143;105715;SELPAK HAVLU ASKILI;179;0.0;TL;6.15;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/31020900.jpg;Ad;false;false;false;
8697409881037;102801;TANG ÇİLEKLİ TOZ İÇECEK 45 GR.;179;0.0;TL;0.6;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/08074003.jpg;Ad;false;false;false;
8076809541091;838913;BARİLLA POMODORI SECCHI MAKARNA SOSU 200 GR;179;0.0;TL;7.45;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/16420171.jpg;Ad;false;false;false;
8690642000234;105638;MİS STAR KAYISI AROMALI YOĞURT 200 G;179;0.0;TL;0.62;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/12505610.jpg;Ad;false;false;false;
8695876201532;236807;PEYMAN FISTIKLI İNCİR EZMESİ 70 GR;179;0.0;TL;0.79;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690595356099;120331;LOREAL PREFERENCE SAÇ BOYASI 5815 N6 KOYU KUMRAL;179;0.0;TL;18.9;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34484307.jpg;Ad;false;false;false;
8680512600022;825728;BIOBLAS SAÇ DÖKÜLMESİNE KARŞI YAVAŞ UZAYAN SAÇLAR İÇİN KREMLİ ŞAMPUAN 400 ML;179;0.0;TL;12.9;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34285706.jpg;Ad;false;false;false;
8690973066046;210829;HUNCA JÖLE 250 ML AKDENIZ IKSIRI;179;0.0;TL;3.25;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8693357033931;155508;P.BAHÇE 102 DALMAÇYALI (97420) 3'LÜ BARDAK;179;0.0;TL;2.99;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690624102338;515255;LAY'S AILE 75 GR DOMATES-SOGAN 55124;179;0.0;TL;1.29;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690642000296;104803;NESTLE DANONE KAYISILI YOĞURT 125 G;179;0.0;TL;0.22;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8697520000317;219405;DEREN FİLİZ ÇAY 500 GR;179;0.0;TL;5.25;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/03111800.jpg;Ad;false;false;false;
8690926070120;119787;VERDURE BRONZ SET (EDT+DEO);179;0.0;TL;5.49;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8695876201587;515279;PEYMAN 80 GR KOKTEYL;179;0.0;TL;1.2;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun//medium/47026961.jpg;Ad;false;false;false;
5038483166550;191426;DUREX ŞAŞIRT 10'LU PREZERVATİF;179;0.0;TL;20.9;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/34574207.jpg;Ad;false;false;false;
8690642000289;104373;NESTLE DANONE MUZLU YOĞURT 125 G;179;0.0;TL;0.47;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/12505690.jpg;Ad;false;false;false;
8690515140944;320432;KENT JELİBON ÇİLEK 100 GR;179;0.0;TL;1.95;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07110118.jpg;Ad;false;false;false;
8690719100799;187174;DOĞUŞ TİRYAKİ ÇAY 500 GR;179;0.0;TL;9.95;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/03111649.jpg;Ad;false;false;false;
2001111036658;100601;MAGIC STAR HAZIR MANGAL;179;0.0;TL;5.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/32100079.jpg;Ad;false;false;false;
8690973066039;210867;HUNCA JÖLE 250 ML DOGU IKSIRI;179;0.0;TL;3.25;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690504005803;145276;ALPELLA KREM 250 GR;179;0.0;TL;2.1;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690998112117;200457;BALPARMAK ÇİÇEK BALI 225 GR;179;0.0;TL;12.9;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/07070144.jpg;Ad;false;false;false;
8690624102345;345943;LAYS DOMATES VE KÖZLENMİŞSOĞANAROMALI170 G-DEL;179;0.0;TL;2.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/05082017.jpg;Ad;false;false;false;
5997321750118;153068;AIR WICK SPREY ODA KOKUSU BAHAR ÇİÇEKLERİ 300 ML;179;0.0;TL;9.25;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/31500143.jpg;Ad;false;false;false;
8690762040110;147011;BİRTAT MUTFAKLIK TEREYAĞI 500 G;179;0.0;TL;2.79;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690926070137;106790;VERDURE SILVER SET (EDT+DEO)KRAVAT HED.;179;0.0;TL;5.49;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8695876201594;280136;PEYMAN DORLEO KOKTEYL MIX 200 GR (+0,5 Money);179;7.25;TL;8.0;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/08087846.jpg;Ad;true;true;false;
4005808837502;343977;NIVEA ENERGY FRESH DEODORANT SPREY KADIN 150 ML;179;0.0;TL;7.0;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/35010400.jpg;Ad;false;false;false;
7638900083613;100776;EVEREADY 1250 SÜPER BÜYÜK PİL 2 Lİ;179;0.0;TL;3.9;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690612500412;110673;SUPERFRESH PİZZA SUPREME 390 GR.;179;0.0;TL;4.16;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690504026600;115014;ÜLKER BADEMLİ ÇİKOLATA 80 GR;179;0.0;TL;2.1;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07030086.jpg;Ad;false;false;false;
5000127145603;113875;KELLOGG'S ALL BRAN PLUS 375 GR.;179;0.0;TL;4.26;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690973066022;210810;HUNCA JÖLE 250 ML ASK IKSIRI;179;0.0;TL;3.25;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8695876201556;829061;PEYMAN DORLEO KIZARTILMIŞ YER FISTIGI 70 G              ;179;0.0;TL;1.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690521047480;186505;SIGNAL DIS MACUNU 70 GR ETKIN KORUMA;179;0.0;TL;2.25;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690642000272;104807;NESTLE DANONE ÇİLEKLİ YOĞURT 125 G;179;0.0;TL;0.47;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/12505675.jpg;Ad;false;false;false;
8697417066778;555356;KARMEZ AYVALIK TOST EKMEĞİ 500 GR;179;0.0;TL;3.1;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690642000265;146814;NESQUICK 950 ML;179;0.0;TL;1.09;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
4005808847020;152546;NIVEA VISAGE AQUA SENSATION BAKIM KREMİ 50ML.;179;0.0;TL;27.5;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/35400425.jpg;Ad;false;false;false;
8690926070144;106780;VERDURE GREEN SET (EDT+DEO)KRAVAT HED.;179;0.0;TL;11.05;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8695876201563;283368;PEYMAN DORLEO KIZARTILMIŞ YER FISTIĞI 175 GR;179;0.0;TL;3.5;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/08097425.jpg;Ad;false;false;false;
8698529303270;683324;SEYİDOĞLU ÜZÜM PEKMEZİ 700GR;179;0.0;TL;5.25;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07081018.jpg;Ad;false;false;false;
8003670642046;126179;CHICCO 64204 CAM BİBERON 250 CC.;179;0.0;TL;3.8;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8693309151096;155545;GİZ PİZZA KRAKER 40 GR;179;0.0;TL;0.1;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690973066015;210807;HUNCA JÖLE 250 ML GENÇLIK IKSIRI;179;0.0;TL;3.25;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8680512600015;825729;BIOBLAS SAÇ DÖKÜLMESİNE KARŞI YAVAŞ UZAYAN SAÇLAR İÇİN ŞAMPUAN 400 ML;179;0.0;TL;12.9;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34245132.jpg;Ad;false;false;false;
8692971516110;178905;GAZOZLU LİNK LİMON 1 LT;179;0.0;TL;0.96;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/08023020.jpg;Ad;false;false;false;
8690701006986;499120;KNORR ACISSO ACI BİBER SOSU 160 ML;179;0.0;TL;18.5;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/06072039.jpg;Ad;false;false;false;
8690521047497;100807;SIGNAL DIS MACUNU 120G ETKIN KORUMA;179;0.0;TL;3.49;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/34010110.jpg;Ad;false;false;false;
8711500807212;106912;PHILIPS POWERLIFE KALEM PİL 4'LÜ;179;0.0;TL;2.0;TL;true;false;0.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/39131211.jpg;Ad;false;false;false;
8690719100775;301619;DOĞUŞ SARGILI KÜP ŞEKER 750 GR;179;0.0;TL;4.69;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/03321731.jpg;Ad;false;false;false;
90492389;100584;BİBO LİMON AROMALI MEYVELİ İÇECEK 200 ML.;179;0.0;TL;0.36;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/08058405.jpg;Ad;false;false;false;
8690530005105;111039;SELPAK UZUN HAVLU 2 Lİ;179;0.0;TL;2.85;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/31020100.jpg;Ad;false;false;false;
8690526085043;145351;ETİ GOFRET KAKAOLU 70 GR;179;0.0;TL;0.5;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07160800.jpg;Ad;false;false;false;
5000174374193;194002;PANTENE SAMPUAN 400 ML.CANLI RENK-KREMLI;179;0.0;TL;4.49;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34290522.jpg;Ad;false;false;false;
8690521003790;104508;CIF 1200 GR*2 + LUX 435 GR HEDIYELI;179;0.0;TL;3.65;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8693275000404;192206;ÇOTANAK FINDIK YAĞI 5 L;179;0.0;TL;89.5;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/04160030.jpg;Ad;false;false;false;
8690234272889;210603;ÖĞÜT BARBUNYA 900 G;179;0.0;TL;1.25;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
3245421944145;109540;MAPA BULAŞIK ELDİVENİ SENSITIVE M;179;0.0;TL;3.49;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/31180251.jpg;Ad;false;false;false;
4008429713316;109099;PEDIGREE PUPPY KONSERVE 400 GR;179;0.0;TL;5.69;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/09070032.jpg;Ad;false;false;false;
90494512;145779;CAPPY VİŞNE NEKTARI 250 ML.;179;0.0;TL;0.54;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/08058561.jpg;Ad;false;false;false;
3014230004476;100810;SIGNAL JUNIOR DİŞ FIRÇASI;179;0.0;TL;5.25;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/34040171.jpg;Ad;false;false;false;
8690521017575;158145;CLEAR SAMPUAN 750 GR YAGLI SAÇLAR;179;0.0;TL;7.45;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/34261202.jpg;Ad;false;false;false;
8691826100122;148744;SANİTEX MASAJLI BANYO SÜNGERİ;179;0.0;TL;0.85;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8693357064973;211484;TOPKAPI (152099) 1500CC. PLS.KAPAKLI SÜRAHİ;179;0.0;TL;2.15;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690637111105;106030;RAMA MUTLU AİLE KASE MARGARİN 250 G;179;0.0;TL;0.79;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/04202421.jpg;Ad;false;false;false;
8710402158521;148845;AMBİ PUR FLUSH OCEAN SIVI TUV.KOKU YEDEK;179;0.0;TL;3.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690506011116;107136;DURU TROPİK ÖZLER VE NEMLENDİRİCİ KREM GÜZELLİK SABUNU 4X90 GR;179;2.98;TL;4.25;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/29547002.jpg;Ad;true;true;false;
8690521003776;148169;CIF LUX SIVI 1900 GR.;179;0.0;TL;3.45;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/30610505.jpg;Ad;false;false;false;
8690504078326;507280;DANKEK 8 KEK PORTAKAL ÇİKOLATA 50 GR;179;0.0;TL;0.45;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/05096556.jpg;Ad;false;false;false;
3283840021870;108364;PAŞABAHÇE BORCAM OVAL TEPSİ 2'Lİ;179;0.0;TL;21.9;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/33040027.jpg;Ad;false;false;false;
8690876062015;108498;KOMİLİ NATUREL Z.YAĞI 5 LT.;179;0.0;TL;24.0;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/04132404.jpg;Ad;false;false;false;
8690504141242;508301;CARAMIO KESTANE 40 GR;179;0.0;TL;0.9;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun//medium/07030099.jpg;Ad;false;false;false;
8690515140913;320448;KENT JELİBON ÇİLEK 50 GR;179;0.0;TL;0.95;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/07110117.jpg;Ad;false;false;false;
8690926070113;106779;VERDURE BLUE SET (EDT+DEO)KRAVAT HED.;179;0.0;TL;15.95;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690648205008;148789;DUYGUN ELDİVEN;179;0.0;TL;3.0;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/31180150.jpg;Ad;false;false;false;
3245421944121;106161;MAPA BULAŞIK ELDİVENİ SENSITIVE S;179;0.0;TL;3.49;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/31180250.jpg;Ad;false;false;false;
8690504078319;514618;ULKER 783-1 DANKEK 8 KEK KARAMEL-CIK.60 GR;179;0.0;TL;0.49;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
80710264;209522;MENTOS MEYVELİ BOX 64 GR;179;0.0;TL;1.25;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/07115253.jpg;Ad;false;false;false;
8690734676019;157547;SCOTCH BRITE YEŞİL OLUKLU BULAŞIK SÜNGERİ 2'Lİ ( EKO PAKET );179;0.0;TL;3.85;TL;true;true;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/31171111.jpg;Ad;false;false;false;
8693495002240;209675;HACI ŞAKİR GRANÜL 700GR;179;0.0;TL;3.25;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690521006012;110512;OMO ULTRAMATİK EKONOMİK 2 KG;179;0.0;TL;7.99;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/30020502.jpg;Ad;false;false;false;
7638900083606;101178;EVEREADY 1235 SÜPER ORTA PİL 2 Lİ;179;0.0;TL;2.9;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690612402068;293824;SUPERFRESH KIŞ TÜRLÜSÜ 450 GR;179;0.0;TL;3.4;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/17014527.jpg;Ad;false;false;false;
8690570512694;193136;MARC SERT YÜZEY TEMIZLEYICI 900ML*2;179;0.0;TL;5.9;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/30711817.jpg;Ad;false;false;false;
8690506011130;109931;DURU KAŞMİR ÖZLERİ VE NEMLENDİRİCİ KREM GÜZELLİK SABUNU 4X90 GR;179;2.98;TL;4.25;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/29547001.jpg;Ad;true;true;false;
8690504112303;514655;ULKER 1123 COKOPRENS TURTA 140 GR PORTAKALLI *;179;0.0;TL;0.95;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690570526493;677054;FINISH ÇİFT ETKİLİ MAKİNE TEMİZLEYİCİ LİMON 250 ML;179;0.0;TL;18.95;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/30403281.jpg;Ad;false;false;false;
86925358;176296;PINAR AKDENİZ KOKTEYLİ 1/5;179;0.0;TL;0.3;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/08057652.jpg;Ad;false;false;false;
8690642101122;101535;DANONE DOĞAL SÜT 4X1 L;179;0.0;TL;11.69;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/11010505.jpg;Ad;false;false;false;
8690787131039;183729;TADIM YER FISTIĞI 200 GR;179;0.0;TL;4.25;TL;true;true;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/08097403.jpg;Ad;false;false;false;
8691375642807;191103;BIZIM TURŞU YAP 100 GR;179;0.0;TL;0.5;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/06031605.jpg;Ad;false;false;false;
8690560385314;100580;BAĞDAT VANİLYA 5Lİ 25 GR;179;0.0;TL;0.85;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/06061301.jpg;Ad;false;false;false;
8690550911318;202022;TADELLE MÜSLİ BİSKÜVİ 110 GR;179;0.0;TL;0.7;TL;true;false;-1.0;http://images2.sanalmarket.com.tr/images/1000/urun/medium/07018528.jpg;Ad;false;false;false;
8699501002310;100849;ELIDOR SAMPUAN 1000 GR KREMLI MULTI 9313;179;0.0;TL;8.99;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/34312501.jpg;Ad;false;false;false;
8690575085919;526051;TAMEK HASLANMIS BARBUNYA 1/2 KG;179;0.0;TL;1.45;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8693309151034;158853;GİZ SUSAMLI ÇUBUK KRAKER 50GR;179;0.0;TL;0.14;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
3283840004163;108887;P.BAHÇE ANTALYA(52272)4'LÜ SU BARDAK;179;0.0;TL;2.75;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8693495002264;209764;HACI ŞAKİR GRANÜL ELDE YIKAMA 700GR;179;0.0;TL;3.25;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8691375642821;191103;BIZIM TURŞU YAP 100 GR;179;0.0;TL;0.5;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/06031605.jpg;Ad;false;false;false;
8690803712297;797824;VİLEDA STYLE TEMİZLİK BEZİ 9'LU;179;0.0;TL;9.75;TL;true;true;-1.0;http://images3.sanalmarket.com.tr/images/1000/urun/medium/31163494.jpg;Ad;false;false;false;
8691112001096;154553;ADONIS 109 KLASIK EKOSE ERK.;179;0.0;TL;1.9;TL;true;false;-1.0;http://images3.sanalmarket.com.tr/images/missing.gif;Ad;false;false;false;
8690504141280;672434;ÜLKER CARAMİO BİTTER ÇİKOLATA 60 GR;179;0.0;TL;0.5;TL;true;false;-1.0;http://images1.sanalmarket.com.tr/images/1000/urun/medium/07030042.jpg;Ad;false;false;false;
